25.16721046577065, 55.23340189232017
25.16721046577065, 55.23340189232017
25.179965778932733, 55.18178687905366
25.193978002515887, 55.125611503169225
25.20794677734375, 55.06937662760417
25.21948862884004, 55.02258876584611
25.22419040485964, 55.00341451392984
29.33917546676377, 33.61218620749081
29.35748291015625, 33.54817903958834
29.37744140625, 33.479091937725364
29.39671403270657, 33.41152415556066
29.41328430175781, 33.35232661320613
29.43400237519862, 33.27850341796875
29.4517387778072, 33.215709013097424
29.4708251953125, 33.1480231651893
29.48936462402344, 33.08221083420974
29.50923079151218, 33.01143870634191
29.527991343352756, 32.944497501148895
29.547088623046875, 32.876058725210335
29.56560555150953, 32.80975341796875
29.58445920782574, 32.74173512178309
29.602340698242188, 32.67735407902644
29.619415283203125, 32.60657677283654
29.634063720703125, 32.53775376539964
29.649446131819385, 32.46836942784926
29.66390991210937, 32.40401634803185
29.680496474443853, 32.330178653492645
29.69492766816737, 32.265768612132355
29.710601806640625, 32.19617403470553
29.72625732421875, 32.126241830679085
29.740402221679688, 32.06275353064904
29.75688869670286, 31.98857924517463
29.774252681408896, 31.92465389476103
29.795562744140625, 31.86764056865986
29.831698142876057, 31.794110466452207
29.866195678710938, 31.739343496469356
29.90547180175781, 31.67912996732272
29.940025200278072, 31.6259033203125
29.981369018554688, 31.561512666590072
30.01860537771451, 31.503570556640625
30.052413940429688, 31.45078771254596
30.092437226893537, 31.39200439453125
30.137313584149894, 31.334765625
30.18554170252913, 31.283349609375
30.233583611957098, 31.23555908203125
30.28074102886652, 31.18617553710937
30.32668808759269, 31.1367919921875
30.329993296477756, 31.13322143554688
30.409551070908368, 31.047198486328124
30.467881024894066, 30.98402709960937
30.48971402443061, 30.960406494140624
30.60642048463983, 30.833734130859376
30.650894165039062, 30.785253188189337
30.69781494140625, 30.7340913660386
30.74473571777344, 30.6829833984375
30.791015625, 30.63246783088235
30.834228515625, 30.58523739085478
30.874099731445312, 30.54161520565257
30.92710876464844, 30.483506146599264
30.970784850039724, 30.435479736328126
31.019577026367188, 30.377843520220587
31.03111655025159, 30.36192626953125
31.08986547437765, 30.26162109375
31.10467529296875, 30.22915110868566
31.1396484375, 30.126504337086395
31.159698486328125, 30.05315444048713
31.17974853515625, 29.99089858111213
31.190231323242188, 29.96429443359375
31.41952514648437, 29.57858814912684
31.45541381835937, 29.520694508272054
34.006256103515625, 25.12360241948342
34.02534484863281, 25.06541972257653
34.11226951469809, 24.776630401611328
34.114288330078125, 24.769797811702805
34.152769961599574, 24.64038848876953
34.17402648925781, 24.56840048030931
34.19457387115995, 24.49893951416016
34.21393960209216, 24.43330764770508
34.23581915386652, 24.35874938964844
34.25569695941472, 24.29117202758789
34.27684020996094, 24.218911930006374
34.297210693359375, 24.149126325334823
34.31730651855469, 24.08012545838648
34.33415222167969, 24.02222302495217
34.34256343518273, 23.993053436279297
35.43844966565148, 17.549315107629656
35.4478997699285, 17.473579569065826
35.457275390625, 17.398624420166016
35.46665954589844, 17.32257843017578
35.46954656051377, 17.29908395320811
35.48478698730469, 17.175235748291016
35.49449157714844, 17.095584869384766
35.5036227985964, 17.02010134433178
35.51256082825741, 16.94611894323471
35.52163851463188, 16.87032496675532
35.53074645996094, 16.794662475585938
35.539561126191735, 16.72037327543218
35.54859924316406, 16.643657684326172
35.557525634765625, 16.56778335571289
35.56626892089844, 16.492881774902344
