39.90155236195709, -104.699462890625
39.90155236195709, -104.699462890625
39.90774380958686, -104.7275390625
39.88856428760593, -104.75567626953124
39.86184330309852, -104.7840576171875
39.83409118652344, -104.8194818911345
39.8067626953125, -104.85960587211278
39.77796936035156, -104.90217789359716
39.76054563360699, -104.9580078125
39.74862826072563, -105.01922607421876
39.73136901855469, -105.079869809358
39.71171233613613, -105.13922119140624
39.69154357910156, -105.1976145868716
39.67108154296875, -105.25887530782948
39.651147874735166, -105.3216552734375
39.6295166015625, -105.3883229131284
39.60708618164063, -105.45507679814878
39.58460998535156, -105.52242776621944
39.56208801269531, -105.59127144191577
39.54071044921875, -105.6625631581182
39.52001022080243, -105.73699951171876
39.49955749511719, -105.81183392068613
39.478578729144594, -105.887939453125
39.45716857910156, -105.9651051396909
39.43551635742188, -106.04260651961616
39.4134521484375, -106.1212158203125
39.39125061035156, -106.20017673658288
39.36891174316406, -106.27929024074388
39.346137612552965, -106.35980224609376
39.32304770259534, -106.4410400390625
39.300567626953125, -106.51979529339334
39.27817134533898, -106.5982666015625
39.25405883789063, -106.6741412618886
39.224869033037606, -106.74468994140624
39.19135142180879, -106.8094482421875
39.15509033203125, -106.8723728345788
39.117919921875, -106.9367383873981
39.08097839355469, -107.00080539869224
39.04344177246094, -107.0652903681216
39.00621317200741, -107.129150390625
38.96832275390625, -107.19414089037024
38.93145027807204, -107.25701904296876
38.89329528808594, -107.32209578804348
38.85662841796875, -107.3845506751019
38.81944559388241, -107.4478759765625
38.78183138572563, -107.51171875
38.745025634765625, -107.57388571034306
38.7077202231197, -107.636962890625
38.670850850768005, -107.6993408203125
38.63309698589777, -107.76263427734376
38.596600031448624, -107.82391357421876
38.55995178222656, -107.88550335427988
38.52369689941406, -107.94628640879756
38.48606872558594, -108.0092189622962
38.44963461665784, -108.0699462890625
38.41257903535488, -108.13165283203124
38.37617518538136, -108.19198608398438
38.3388868428893, -108.2537841796875
38.3023681640625, -108.31455961186832
38.26570129394531, -108.37492597864028
38.22935485839844, -108.43459109042551
38.192945577330505, -108.49464748216712
38.15612275721663, -108.55531112007472
38.11929993710275, -108.61573592476222
38.08247711698888, -108.67592189622962
38.04500256554555, -108.73736174210256
38.00790043200477, -108.79778654679006
37.97070519398834, -108.85845018469767
37.93281555175781, -108.92003485497004
37.8944091796875, -108.98221279712432
37.856964111328125, -109.04298822930517
37.81922421212924, -109.10397073496944
37.78211975097656, -109.1637794007646
37.74460097490731, -109.22422326129416
37.7076416015625, -109.28346025182844
37.67007084216102, -109.3436398713485
37.63273594743114, -109.4036467179008
37.594702769134, -109.46437006411344
37.55778684454449, -109.52342157778531
